animal_tag,timestamp,window_size_sec,depth_min_threshold_meters,depth_max_threshold_meters,acc_random_rot_added,acc_random_var_added,acc_sim_8_bit,acc_mag_mean,acc_mag_1c,acc_mag_mc,acc_mag_var,acc_mag_energy,acc_mag_kurtosis,acc_mag_crest,acc_mag_RMS,acc_X_mean,acc_X_1c,acc_X_mc,acc_X_var,acc_X_energy,acc_X_kurtosis,acc_X_crest,acc_X_RMS,acc_Y_mean,acc_Y_1c,acc_Y_mc,acc_Y_var,acc_Y_energy,acc_Y_kurtosis,acc_Y_crest,acc_Y_RMS,acc_Z_mean,acc_Z_1c,acc_Z_mc,acc_Z_var,acc_Z_energy,acc_Z_kurtosis,acc_Z_crest,acc_Z_RMS,label
C5,2019-08-22T07:33:24.000Z,1,0,0,0,0,1,0.860317945480347,6,12,0.0202555190771818,0.759749054908752,3.63363170623779,0.330541133880615,0.871635854244232,-0.18145714700222,0,13,0.0112910130992532,0.0438534840941429,3.76564908027649,1.19385397434235,0.209412232041359,-0.276218116283417,0,11,0.0887486934661865,0.162182286381721,2.98668360710144,1.62959933280945,0.402718633413315,0.73792576789856,2,6,0.00948478933423758,0.553713142871857,3.48047184944153,0.293980747461319,0.744119048118591,other
C5,2019-08-22T07:33:25.000Z,1,0,0,0,0,1,1.08205926418304,4,1,0.0167565029114485,1.18706858158112,3.02591371536255,0.27644407749176,1.08952677249908,-0.229845717549324,0,14,0.00478859897702932,0.0574631839990616,6.29055500030518,0.782203376293182,0.239714801311493,-0.366946667432785,0,9,0.0150378812104464,0.149202659726143,7.09678411483765,0.970859169960022,0.386267602443695,0.983900964260101,1,1,0.0127527918666601,0.980402410030365,2.21969819068909,0.220932260155678,0.990152716636658,other
C5,2019-08-22T07:33:26.000Z,1,0,0,0,0,1,0.868494629859924,5,3,0.017628263682127,0.771342515945435,1.74466609954834,0.249710485339165,0.878261089324951,-0.135084763169289,0,5,0.00914034247398376,0.0270933881402016,2.0179271697998,0.949295878410339,0.164600700139999,-0.185489535331726,0,4,0.0279923006892204,0.0614956878125668,1.73608863353729,1.1341837644577,0.247983247041702,0.818573355674744,4,3,0.0131140379235148,0.682753264904022,1.68782675266266,0.226925149559975,0.826288878917694,other
C5,2019-08-22T07:33:27.000Z,1,0,0,0,0,1,0.871461272239685,8,14,0.0109920287504792,0.770082414150238,3.77174878120422,0.281035751104355,0.877543389797211,-0.219764769077301,0,11,0.00830023735761642,0.0563290417194366,4.15228986740112,0.921711802482605,0.23733739554882,-0.370979070663452,0,10,0.0140465591102839,0.151218876242638,2.50972771644592,0.56254631280899,0.388868719339371,0.741958141326904,4,11,0.012433554045856,0.562534213066101,4.13203859329224,0.333333373069763,0.750022828578949,other
C5,2019-08-22T07:33:28.000Z,1,0,0,0,0,1,1.08822798728943,3,9,0.00761020695790648,1.19160497188568,9.17033767700195,0.209990218281746,1.09160661697388,-0.231861919164658,0,14,0.00291516399011016,0.0565810725092888,2.57482099533081,0.39413857460022,0.237867757678032,-0.342752397060394,0,13,0.00621677609160542,0.123495437204838,2.02436709403992,0.355711430311203,0.351419180631638,1.0020467042923,5,9,0.00767855998128653,1.01152837276459,6.55712842941284,0.217506512999535,1.00574767589569,other
C5,2019-08-22T07:33:29.000Z,1,0,0,0,0,1,1.00732398033142,3,3,0.0274515133351088,1.04126811027527,1.48936104774475,0.227227985858917,1.02042543888092,-0.169360011816025,0,2,0.00447775982320309,0.0330161266028881,1.56501150131226,0.515966475009918,0.18170340359211,-0.268153339624405,0,3,0.00630078790709376,0.0780037492513657,1.95619773864746,0.447574704885483,0.27929151058197,0.951641917228699,3,3,0.0254467930644751,0.930248141288757,1.53992652893066,0.226809844374657,0.964493751525879,other
C5,2019-08-22T07:33:30.000Z,1,0,0,0,0,1,0.862486362457275,2,2,0.0119676617905498,0.755464375019073,1.8340448141098,0.188387051224709,0.869174540042877,-0.149198099970818,0,3,0.0129376174882054,0.0347803495824337,1.78676557540894,1.00542008876801,0.186494901776314,-0.221780955791473,0,5,0.00594794284552336,0.0549428686499596,3.34386157989502,0.666618883609772,0.234398946166039,0.808492422103882,2,2,0.0124839600175619,0.665741145610809,1.70230233669281,0.191505208611488,0.815929591655731,other
C5,2019-08-22T07:33:31.000Z,1,0,0,0,0,1,0.930688917636871,8,3,0.0201054904609919,0.88563871383667,2.0953950881958,0.290844202041626,0.941083788871765,-0.18145714700222,0,6,0.00868668593466282,0.0413331687450409,2.15934085845947,0.768570899963379,0.203305602073669,-0.364930480718613,0,12,0.024505864828825,0.156889572739601,2.38868355751038,0.788980424404144,0.396092891693115,0.820589542388916,2,3,0.0145170157775283,0.687415897846222,2.03996682167053,0.263846606016159,0.829105496406555,other
C5,2019-08-22T07:33:32.000Z,1,0,0,0,0,1,1.04076147079468,2,4,0.00252279383130372,1.08562552928925,1.97197365760803,0.0853737145662308,1.04193353652954,-0.205651432275772,0,6,0.00447776028886437,0.0466258302330971,3.48302626609802,0.578908562660217,0.21593014895916,-0.290331453084946,0,2,0.0056119030341506,0.089723214507103,2.59081530570984,0.417321592569351,0.299538344144821,0.97382003068924,4,4,0.000982922385446727,0.949276566505432,1.10683763027191,0.0320750176906586,0.974308252334595,other
C5,2019-08-22T07:33:33.000Z,1,0,0,0,0,1,0.916868090629578,5,3,0.0121141439303756,0.852370500564575,1.73004531860352,0.194616571068764,0.92323911190033,-0.155246675014496,0,6,0.00361245218664408,0.0275974497199059,2.09345602989197,0.564351975917816,0.166124805808067,-0.221780955791473,0,3,0.00308318738825619,0.0521705225110054,2.33337807655334,0.410461038351059,0.228408679366112,0.873010516166687,3,5,0.0108037497848272,0.772602438926697,1.95318830013275,0.213322415947914,0.878978073596954,other
C5,2019-08-22T07:33:34.000Z,1,0,0,0,0,1,1.02679491043091,2,3,0.0146522056311369,1.06848788261414,4.82932424545288,0.201115146279335,1.03367686271667,-0.127020001411438,0,4,0.00038644831511192,0.0165080633014441,10.1706094741821,0.486457824707031,0.128483712673187,-0.169360011816025,0,3,0.0109885735437274,0.0393169149756432,2.41090059280396,0.945637762546539,0.198284938931465,1.00003051757813,2,8,0.0130216246470809,1.01266241073608,5.03440046310425,0.186329737305641,1.00631129741669,other
C5,2019-08-22T07:33:35.000Z,1,0,0,0,0,1,0.903559505939484,3,3,0.025559987872839,0.841155111789703,2.0373387336731,0.284491986036301,0.917145073413849,-0.147181913256645,0,3,0.000924116000533104,0.022556820884347,1.36818182468414,0.208077117800713,0.150189280509949,-0.125003814697266,0,3,0.00625038146972656,0.0216747093945742,1.93750059604645,0.849076092243195,0.147223338484764,0.879059076309204,3,3,0.0249847248196602,0.796923518180847,1.97500061988831,0.280056029558182,0.892705738544464,other
C5,2019-08-22T07:33:36.000Z,1,0,0,0,0,1,1.115198969841,2,9,0.0068819816224277,1.25032830238342,5.03933668136597,0.19880399107933,1.11818075180054,-0.187505722045898,0,7,0.020053306594491,0.0545648224651814,1.69143199920654,1.07027876377106,0.233591139316559,-0.350817143917084,0,9,0.0504399053752422,0.17188549041748,2.73669958114624,1.20604538917542,0.414590746164322,1.01011145114899,3,10,0.0036712596192956,1.0238778591156,3.05125641822815,0.123537614941597,1.01186847686768,other
C5,2019-08-22T07:33:37.000Z,1,0,0,0,0,1,1.00612449645996,11,11,0.00208124914206564,1.01430070400238,3.25809121131897,0.0950294062495232,1.00712502002716,-0.193554297089577,0,5,0.004780197981745,0.0420892611145973,3.41881608963013,0.761636316776276,0.205156669020653,-0.284282863140106,0,8,0.00751053774729371,0.0880850106477737,4.89254426956177,0.737072646617889,0.296791195869446,0.939544796943665,6,6,0.00142817862797529,0.884126365184784,2.81920456886292,0.066471591591835,0.940279960632324,other
C5,2019-08-22T07:33:38.000Z,1,0,0,0,0,1,0.80586564540863,0,1,0.00514634419232607,0.654399752616882,1.60295295715332,0.128995329141617,0.808949768543243,-0.129036203026772,0,4,0.00128536066040397,0.0178942363709211,3.09630942344666,0.467236429452896,0.133769333362579,-0.171376198530197,0,6,0.00207505933940411,0.0313779227435589,2.01693987846375,0.352842718362808,0.177138149738312,0.774217188358307,0,1,0.0059059327468276,0.605127573013306,1.44614815711975,0.120520539581776,0.777899444103241,other
C5,2019-08-22T07:33:39.000Z,1,0,0,0,0,1,0.884057700634003,6,3,0.00780482916161418,0.789110541343689,1.64684700965881,0.143266230821609,0.888318955898285,-0.147181913256645,0,3,0.00222627841867507,0.023816978558898,2.46699190139771,0.607492923736572,0.154327496886253,-0.0645181015133858,0,2,0.00481380103155971,0.0088211027905345,2.18507885932922,1.33095026016235,0.0939207226037979,0.864945769309998,6,3,0.00861947797238827,0.75647246837616,1.5462988615036,0.143723145127296,0.869754254817963,other
C5,2019-08-22T07:33:40.000Z,1,0,0,0,0,1,1.01340913772583,9,11,0.0135738039389253,1.04013419151306,3.63438177108765,0.234752327203751,1.01986968517303,-0.201619058847427,0,7,0.00825823284685612,0.0486420802772045,2.36994552612305,0.850175261497498,0.220549494028091,-0.405254304409027,0,9,0.0296557042747736,0.192930102348328,2.11899948120117,0.711480915546417,0.439238101243973,0.889140009880066,7,9,0.00825823191553354,0.798561573028564,3.24115037918091,0.174855411052704,0.893622696399689,other
C5,2019-08-22T07:33:41.000Z,1,0,0,0,0,1,0.944709062576294,10,9,0.00543637806549668,0.897736370563507,2.2642183303833,0.153634384274483,0.947489500045776,-0.17339238524437,0,16,0.0022682836279273,0.0322600342333317,2.53662610054016,0.52197790145874,0.179610788822174,-0.304444760084152,0,12,0.015298311598599,0.107491441071033,3.05761647224426,0.857864797115326,0.327858865261078,0.868978142738342,0,2,0.00295716593973339,0.757984638214111,2.55329895019531,0.107684783637524,0.870623111724854,other
C5,2019-08-22T07:33:42.000Z,1,0,0,0,0,1,0.907097160816193,2,3,0.0115184970200062,0.833972334861755,3.20952534675598,0.243989020586014,0.913220882415771,-0.145165726542473,0,4,0.0032260031439364,0.0241950247436762,3.4520263671875,0.803637564182281,0.155547499656677,-0.217748582363129,0,6,0.0208010002970695,0.0675444453954697,5.04232788085938,1.44294476509094,0.259893149137497,0.854864776134491,2,3,0.0118202799931169,0.74223268032074,3.54251098632813,0.253916710615158,0.861529290676117,other
C5,2019-08-22T07:33:43.000Z,1,0,0,0,0,1,0.954433500766754,9,7,0.00575489131733775,0.916512608528137,2.78648376464844,0.161071345210075,0.957346677780151,-0.177424773573875,0,9,0.00341082667000592,0.0347803495824337,2.71343564987183,0.670280039310455,0.186494901776314,-0.360898107290268,0,13,0.00982082914561033,0.139751464128494,2.6894428730011,0.585171461105347,0.373833477497101,0.858897149562836,1,7,0.00441895239055157,0.741980493068695,2.72759819030762,0.145119920372963,0.861382901668549,other
C5,2019-08-22T07:33:44.000Z,1,0,0,0,0,1,1.08609712123871,2,7,0.00302222860045731,1.18253183364868,8.72050380706787,0.136596232652664,1.08744275569916,-0.23387810587883,0,7,0.00129376142285764,0.0559509955346584,4.3748517036438,0.396351605653763,0.236539632081985,-0.314525723457336,0,9,0.00767856044694781,0.106357298791409,2.52629399299622,0.479125887155533,0.326124668121338,1.00809526443481,5,3,0.00409971410408616,1.02022337913513,3.95294547080994,0.154698342084885,1.01006102561951,other
C5,2019-08-22T07:33:45.000Z,1,0,0,0,0,1,1.03885185718536,3,7,0.00258965347893536,1.08171892166138,4.35429906845093,0.118651509284973,1.04005718231201,-0.102825716137886,0,7,0.00300757610239089,0.0134836854413152,2.95357513427734,0.807384133338928,0.116119273006916,-0.274201929569244,0,6,0.00252031534910202,0.0776257067918777,4.94426584243774,0.448663234710693,0.278613895177841,0.993981957435608,3,3,0.002696736715734,0.99060982465744,3.95281910896301,0.125594884157181,0.995293855667114,other
C5,2019-08-22T07:33:46.000Z,1,0,0,0,0,1,0.735944390296936,2,5,0.0285189729183912,0.569213151931763,3.28234076499939,0.455528914928436,0.75446218252182,-0.129036203026772,0,4,0.000504062918480486,0.0171381421387196,7.41083335876465,0.477431893348694,0.130912721157074,-0.145165726542473,0,10,0.0027051386423409,0.0236909613013268,4.13678169250488,0.812141895294189,0.1539186835289,0.707682907581329,2,5,0.0284879636019468,0.52838397026062,3.18304920196533,0.472912907600403,0.726900219917297,other
C5,2019-08-22T07:33:47.000Z,1,0,0,0,0,1,1.04329085350037,5,3,0.0168682411313057,1.10477995872498,1.77953493595123,0.206704169511795,1.05108511447906,-0.225813344120979,0,8,0.00616637198254466,0.0569591224193573,2.2245717048645,0.523771166801453,0.238661110401154,-0.366946667432785,0,4,0.0350911878049374,0.168609037995338,2.29316639900208,0.761066913604736,0.410620301961899,0.933496236801147,5,5,0.00805660616606474,0.879211664199829,2.44459462165833,0.166642799973488,0.937662899494171,other
C5,2019-08-22T07:33:48.000Z,1,0,0,0,0,1,0.974719285964966,3,3,0.0158397443592548,0.965406835079193,2.47713255882263,0.257168889045715,0.982551157474518,-0.221780955791473,0,5,0.00360405002720654,0.0526745840907097,3.82210278511047,0.54465651512146,0.229509443044662,-0.278234302997589,0,3,0.0155839500948787,0.0924955680966377,3.17747330665588,0.822039663791656,0.304130852222443,0.901237189769745,3,3,0.00827503297477961,0.820236384868622,2.4858386516571,0.207035586237907,0.905669033527374,other
C5,2019-08-22T07:33:49.000Z,1,0,0,0,0,1,0.825496554374695,2,6,0.0117697436362505,0.692834556102753,2.79249858856201,0.279805898666382,0.832366824150085,-0.17339238524437,0,5,0.00773736694827676,0.0375526957213879,1.90616500377655,0.645063877105713,0.193785175681114,-0.191538110375404,0,11,0.0382667854428291,0.0737192183732986,4.70885610580444,1.84158980846405,0.27151283621788,0.756071448326111,0,8,0.0102492850273848,0.581562638282776,2.16269469261169,0.204896718263626,0.762602567672729,other
C5,2019-08-22T07:33:50.000Z,1,0,0,0,0,1,1.06674289703369,9,9,0.0115702031180263,1.14913785457611,1.85053265094757,0.164776772260666,1.07197844982147,-0.199602872133255,0,11,0.00245310692116618,0.0422152765095234,3.17644000053406,0.456299215555191,0.20546355843544,-0.33267143368721,0,9,0.0146850366145372,0.124881610274315,6.01775598526001,0.884329319000244,0.353385925292969,0.985917210578918,5,5,0.0103417029604316,0.982040524482727,1.75280368328094,0.157677084207535,0.990979552268982,other
C5,2019-08-22T07:33:51.000Z,1,0,0,0,0,1,0.978143274784088,4,5,0.00150823022704571,0.958223938941956,1.85371720790863,0.0614300929009914,0.978889107704163,-0.171376198530197,0,3,0.00233549159020185,0.031629953533411,1.86195087432861,0.351434171199799,0.177848115563393,-0.254040002822876,0,4,0.0041501191444695,0.0685525685548782,2.26109218597412,0.35807392001152,0.261825442314148,0.925431489944458,2,3,0.001671809470281,0.858041226863861,2.32661938667297,0.0674744248390198,0.926305174827576,other
C5,2019-08-22T07:33:52.000Z,1,0,0,0,0,1,0.968607187271118,5,8,0.017826534807682,0.955451488494873,2.65913033485413,0.26339453458786,0.977472007274628,-0.189521908760071,0,6,0.0081994254142046,0.0438534840941429,4.86494255065918,0.895390510559082,0.209412232041359,-0.219764769077301,0,9,0.0830443948507309,0.128662079572678,4.30051136016846,2.00385284423828,0.358694970607758,0.877042889595032,5,5,0.0141893718391657,0.782935738563538,1.8656005859375,0.211910009384155,0.884836554527283,other
C5,2019-08-22T07:33:53.000Z,1,0,0,0,0,1,0.961991369724274,8,8,0.0215191449970007,0.946252465248108,2.22577285766602,0.283147275447845,0.972755074501038,-0.155246675014496,0,12,0.0192384049296379,0.042719341814518,4.56617259979248,1.81439661979675,0.206686586141586,-0.375011444091797,0,14,0.0309914723038673,0.170625314116478,3.06585073471069,0.907868146896362,0.413068175315857,0.850832402706146,4,4,0.00929156597703695,0.732907593250275,2.57476687431335,0.219023108482361,0.85610020160675,other
C5,2019-08-22T07:33:54.000Z,1,0,0,0,0,1,0.825206160545349,2,1,0.0178645793348551,0.698253333568573,2.52974128723145,0.317621946334839,0.835615515708923,-0.175408571958542,0,6,0.00844305474311113,0.0389388687908649,2.19355344772339,0.950217127799988,0.197329342365265,-0.229845717549324,0,15,0.0118202781304717,0.0642680376768112,2.8886251449585,0.739634215831757,0.253511428833008,0.762120008468628,2,1,0.0146934259682894,0.595046281814575,2.5299117565155,0.324099153280258,0.771392405033112,other
C5,2019-08-22T07:33:55.000Z,1,0,0,0,0,1,0.867618381977081,3,3,0.0524051003158092,0.803476452827454,1.75957381725311,0.389440029859543,0.896368503570557,-0.147181913256645,0,4,0.00118454836774617,0.0228088516741991,2.14795446395874,0.413848668336868,0.151025995612144,-0.187505722045898,0,4,0.0184907130897045,0.0530526340007782,2.21077084541321,0.94974684715271,0.230331569910049,0.826638102531433,3,3,0.0457605235278606,0.72761482000351,1.70959413051605,0.366363763809204,0.8530033826828,other
C5,2019-08-22T07:33:56.000Z,1,0,0,0,0,1,0.838267385959625,3,3,0.012992418371141,0.715265393257141,2.03221130371094,0.204639330506325,0.845733642578125,-0.125003814697266,0,2,0.00234389374963939,0.0178942363709211,1.72222220897675,0.467236429452896,0.133769333362579,-0.187505722045898,0,3,0.00364605616778135,0.0386868380010128,2.53061151504517,0.476653635501862,0.196689695119858,0.804460048675537,3,3,0.0119126876816154,0.658684253692627,2.04892992973328,0.192528322339058,0.811593651771545,other
C5,2019-08-22T07:33:57.000Z,1,0,0,0,0,1,0.969658374786377,3,2,0.00829880218952894,0.948268592357635,1.80166375637054,0.148019418120384,0.9737908244133,-0.191538110375404,0,3,0.00284795602783561,0.0394429303705692,2.78250527381897,0.472063004970551,0.198602437973022,-0.18145714700222,0,4,0.00217587221413851,0.0350323803722858,1.86366534233093,0.333932310342789,0.187169387936592,0.931480050086975,3,2,0.00634279241785407,0.873793065547943,1.85452258586884,0.133726954460144,0.934768974781036,other
C5,2019-08-22T07:33:58.000Z,1,0,0,0,0,1,0.96066278219223,3,3,0.0314507745206356,0.95330935716629,4.012282371521,0.370569795370102,0.976375639438629,-0.227829530835152,0,8,0.00873709283769131,0.0603615455329418,2.46515417098999,0.76319295167923,0.245685860514641,-0.310493350028992,0,11,0.0634111315011978,0.157771691679955,4.08469676971436,1.57354342937469,0.397204846143723,0.846800029277802,3,7,0.0187091454863548,0.735175788402557,2.85442090034485,0.291579961776733,0.857423901557922,other
C5,2019-08-22T07:33:59.000Z,1,0,0,0,0,1,0.971164107322693,3,5,0.0147852413356304,0.957467555999756,1.4619152545929,0.172031715512276,0.978502690792084,-0.227829530835152,0,14,0.00222627841867507,0.0540607608854771,2.83647537231445,0.403221279382706,0.232509702444077,-0.282266676425934,0,9,0.0127275912091136,0.0919914990663528,2.05134916305542,0.618216633796692,0.303301006555557,0.893172442913055,3,3,0.0141137633472681,0.811415374279022,1.59764194488525,0.208157896995544,0.900785982608795,other
C5,2019-08-22T07:34:00.000Z,1,0,0,0,0,1,1.19130778312683,3,3,0.0441176630556583,1.46190881729126,3.48497152328491,0.295045495033264,1.20909416675568,-0.163311436772346,0,5,0.00434334110468626,0.0308738593012094,1.88789188861847,0.533567130565643,0.175709590315819,-0.260088592767715,0,5,0.00445255637168884,0.0719549953937531,2.47383379936218,0.466007351875305,0.268244296312332,1.14721238613129,3,3,0.044416356831789,1.35908019542694,3.37982726097107,0.294871926307678,1.16579592227936,other
C5,2019-08-22T07:34:01.000Z,1,0,0,0,0,1,0.852041304111481,3,5,0.0156282242387533,0.741098642349243,1.80498719215393,0.222634181380272,0.860870838165283,-0.147181913256645,0,8,0.000924115302041173,0.022556820884347,1.36818218231201,0.208077117800713,0.150189280509949,-0.2036352455616,0,1,0.00129376165568829,0.042719341814518,2.55139994621277,0.302399426698685,0.206686586141586,0.812524795532227,3,3,0.0161468219012022,0.67582231760025,1.77419364452362,0.228085801005363,0.822084128856659,other
C5,2019-08-22T07:34:02.000Z,1,0,0,0,0,1,0.990929782390594,2,2,0.0322656854987144,1.01316666603088,1.72072112560272,0.254039347171783,1.00656175613403,-0.175408571958542,0,4,0.00323440413922071,0.0338982380926609,2.0991837978363,0.509208858013153,0.18411473929882,-0.21170000731945,0,2,0.00434334250167012,0.049020130187273,5.29629373550415,0.705742180347443,0.221404895186424,0.947609543800354,2,2,0.0333605743944645,0.930248260498047,1.72280585765839,0.259211242198944,0.964493811130524,other
C5,2019-08-22T07:34:03.000Z,1,0,0,0,0,1,0.992406189441681,13,13,0.00775432167574763,0.992374062538147,2.60880517959595,0.186719834804535,0.996179759502411,-0.209683820605278,0,12,0.0105601223185658,0.0541867762804031,3.44914388656616,0.939755022525787,0.232780531048775,-0.268153339624405,0,10,0.0680233016610146,0.137735188007355,3.03510665893555,1.59990584850311,0.371126919984818,0.891156256198883,5,9,0.00650241412222385,0.800451815128326,5.29178524017334,0.209578603506088,0.894679725170135,other
C5,2019-08-22T07:34:04.000Z,1,0,0,0,0,1,0.823419570922852,2,7,0.00606322940438986,0.683887600898743,3.57118129730225,0.196421951055527,0.826974987983704,-0.2036352455616,0,5,0.00441895192489028,0.0457437187433243,3.04020237922668,0.730579614639282,0.213877812027931,-0.256056189537048,0,11,0.00946798548102379,0.0747273415327072,2.22027158737183,0.685922026634216,0.273363023996353,0.748006701469421,0,4,0.0040325028821826,0.563416302204132,4.25755214691162,0.166536167263985,0.750610589981079,other
C5,2019-08-22T07:34:05.000Z,1,0,0,0,0,1,1.11826848983765,1,5,0.00669896695762873,1.25700712203979,4.10436964035034,0.147495970129967,1.12116324901581,-0.18145714700222,0,7,0.00165500724688172,0.0345283187925816,2.41056156158447,0.336360931396484,0.1858179718256,-0.268153339624405,0,8,0.00213386630639434,0.0739712491631508,2.60072016716003,0.34470933675766,0.271976560354233,1.06858098506927,1,5,0.00686365691944957,1.14850735664368,3.7645411491394,0.145802974700928,1.07168436050415,other
C5,2019-08-22T07:34:06.000Z,1,0,0,0,0,1,0.787419736385345,0,3,0.0115555990487337,0.631213009357452,1.4642139673233,0.203388050198555,0.794489145278931,-0.12097143381834,0,4,0.00154579302761704,0.0161300171166658,2.59183096885681,0.492125511169434,0.127003997564316,-0.159279048442841,0,7,0.00386448320932686,0.0291096400469542,2.88135576248169,0.732663989067078,0.17061547935009,0.758087635040283,0,3,0.0116522563621402,0.58597320318222,1.49011731147766,0.20412415266037,0.765488862991333,other
C5,2019-08-22T07:34:07.000Z,1,0,0,0,0,1,0.961479425430298,4,3,0.00196248223073781,0.926341831684113,2.91564416885376,0.0960497409105301,0.962466537952423,-0.139117151498795,0,3,0.00435174396261573,0.0235649459064007,3.33207607269287,1.01788818836212,0.15350878238678,-0.252023816108704,0,9,0.011845481581986,0.0749793723225594,2.72945618629456,0.798896312713623,0.273823618888855,0.909301936626434,0,9,0.000999725074507296,0.827797174453735,1.03781533241272,0.0343479886651039,0.909833610057831,other
C5,2019-08-22T07:34:08.000Z,1,0,0,0,0,1,1.09464526176453,3,6,0.017876360565424,1.21554791927338,3.79069137573242,0.247707977890968,1.10251891613007,-0.165327623486519,0,7,0.00639319885522127,0.0335201919078827,2.21636033058167,0.853453814983368,0.183085203170776,-0.29436382651329,0,10,0.0143741955980659,0.100560575723648,4.39792346954346,0.985483646392822,0.317112863063812,1.03228962421417,7,4,0.016373647376895,1.08146703243256,2.9471116065979,0.240406736731529,1.03993606567383,other
C5,2019-08-22T07:34:09.000Z,1,0,0,0,0,1,0.913966119289398,2,5,0.00523371947929263,0.840399086475372,5.07517290115356,0.176068648695946,0.916732847690582,-0.141133338212967,0,5,0.00181462685577571,0.0216747093945742,2.19058632850647,0.424538046121597,0.147223338484764,-0.215732395648956,0,9,0.00178102275822312,0.0482640340924263,2.53798031806946,0.28449946641922,0.219690769910812,0.875026702880859,2,3,0.00494821835309267,0.770460247993469,4.42243719100952,0.178015649318695,0.877758622169495,other
C5,2019-08-22T07:34:10.000Z,1,0,0,0,0,1,1.0933917760849,2,5,0.0188875403255224,1.21378374099731,2.31095576286316,0.203893736004829,1.10171854496002,-0.0987933352589607,0,5,0.000982922734692693,0.010711339302361,1.10683751106262,0.301954418420792,0.103495597839355,-0.213716194033623,0,5,0.00150378793478012,0.0471298918128014,2.38371205329895,0.287902235984802,0.217094197869301,1.0665647983551,2,3,0.0189947783946991,1.15594232082367,2.40427541732788,0.203466638922691,1.07514762878418,other
C5,2019-08-22T07:34:11.000Z,1,0,0,0,0,1,0.864616811275482,3,3,0.0185829494148493,0.765545606613159,1.62523400783539,0.24380350112915,0.874954640865326,-0.0786314308643341,0,4,0.00520025007426739,0.0112154018133879,2.58424949645996,1.4754546880722,0.105902791023254,-0.159279048442841,0,4,0.0228760559111834,0.0475079379975796,6.90125560760498,2.00728130340576,0.21796315908432,0.832686722278595,3,5,0.0139037361368537,0.706822276115417,1.55111300945282,0.185856685042381,0.840727210044861,other
C5,2019-08-22T07:34:12.000Z,1,0,0,0,0,1,1.16442763805389,4,4,0.0260824784636497,1.38113296031952,1.7390011548996,0.215504050254822,1.17521607875824,-0.187505722045898,0,8,0.00729211186990142,0.0422152765095234,0,0.912598431110382,0.20546355843544,-0.360898107290268,0,10,0.0194568317383528,0.149076610803604,2.57749724388123,0.728452146053314,0.3861044049263,1.08067810535431,4,2,0.0227080341428518,1.18984067440033,1.58619105815887,0.200547352433205,1.09079813957214,other
C5,2019-08-22T07:34:13.000Z,1,0,0,0,0,1,0.937511682510376,2,5,0.00511128734797239,0.883874595165253,2.81630086898804,0.139235302805901,0.940146028995514,-0.125003814697266,0,2,0.00416692113503814,0.0196584574878216,3.875,0.891555845737457,0.14020861685276,-0.195570483803749,0,3,0.00357884797267616,0.0417112149298191,2.6396701335907,0.45904803276062,0.204233229160309,0.90526956319809,2,5,0.00309158652089536,0.822504699230194,2.32926750183105,0.10337495803833,0.906920433044434,other
C5,2019-08-22T07:34:14.000Z,1,0,0,0,0,1,1.10891997814178,3,1,0.0347249768674374,1.26330780982971,3.12907195091248,0.315300673246384,1.12396967411041,-0.114922858774662,0,4,0.00315039395354688,0.0162560325115919,1.7870614528656,0.735321462154388,0.127499148249626,-0.245975241065025,0,5,0.00362925324589014,0.0640160068869591,3.58092164993286,0.494059175252914,0.253013849258423,1.07261335849762,3,1,0.0336210057139397,1.1830358505249,2.85240268707275,0.316050887107849,1.08767449855804,other
C5,2019-08-22T07:34:15.000Z,1,0,0,0,0,1,0.892327129840851,4,3,0.045232031494379,0.840021252632141,1.49990701675415,0.296540498733521,0.916526734828949,-0.147181913256645,0,2,0.00613276660442352,0.0275974497199059,2.21345639228821,0.752469301223755,0.166124805808067,-0.195570483803749,0,2,0.00488100945949554,0.0429713726043701,3.26743483543396,0.753778398036957,0.207295373082161,0.854864776134491,4,3,0.0399469882249832,0.769451975822449,1.46277940273285,0.28501158952713,0.877184092998505,other
C5,2019-08-22T07:34:16.000Z,1,0,0,0,0,1,1.09405183792114,3,7,0.0144003927707672,1.21088528633118,2.32406163215637,0.202630087733269,1.10040235519409,-0.217748582363129,0,8,0.0103836981579661,0.0574631839990616,1.82923126220703,0.651836156845093,0.239714801311493,-0.308477163314819,0,7,0.0989475771784782,0.190913841128349,3.06586146354675,1.57350182533264,0.436936885118484,0.975836217403412,5,5,0.0105937225744128,0.962508261203766,5.56162023544312,0.222976490855217,0.981075048446655,other
C5,2019-08-22T07:34:17.000Z,1,0,0,0,0,1,0.935374736785889,3,3,0.00625177612528205,0.880976140499115,1.72777235507965,0.123878926038742,0.938603281974792,-0.17339238524437,0,4,0.0142481811344624,0.0438534840941429,1.70942199230194,0.895390510559082,0.209412232041359,-0.229845717549324,0,4,0.00556989572942257,0.0582192800939083,2.20432591438293,0.647589564323425,0.241286724805832,0.881075263023376,1,3,0.00269673741422594,0.778903245925903,2.21811318397522,0.106228925287724,0.882554948329926,other
